Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,yelp_id,stars,Local_sg_time
1145,1145,Independent,4b54e95ef964a520cdd227e3,53896,Thu May 30 20:16:02 +0000 2013,-360,51.046318,-114.061775,Light Rail,PjlodjmfABi5dW-iek2P-w,2.5,30/5/2013 20:16
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Thu May 30 20:17:43 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,30/5/2013 20:17
314,314,Independent,4b2bc7b9f964a520d2ba24e3,53896,Sat Jun 01 13:16:41 +0000 2013,-360,50.992631,-114.073342,Coffee Shop,CqQ9Y1J47Osr0BVGlU6tiQ,2.5,1/6/2013 13:16
193,193,Independent,4b603378f964a520aed929e3,53896,Sat Jun 01 20:07:53 +0000 2013,-360,50.962654,-114.086486,Coffee Shop,Pnj5JxSS2AZS29wRZAC8XA,3,1/6/2013 20:07
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Mon Jun 03 10:00:56 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,3/6/2013 10:00
1136,1136,Independent,4b5f15f5f964a52050a529e3,53896,Tue Jun 04 20:05:21 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,4/6/2013 20:05
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Wed Jun 05 09:59:32 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,5/6/2013 9:59
1136,1136,Independent,4b5f15f5f964a52050a529e3,53896,Wed Jun 05 20:12:42 +0000 2013,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,4.5,5/6/2013 20:12
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Wed Jun 05 20:36:53 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,5/6/2013 20:36
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Thu Jun 06 09:58:46 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,6/6/2013 9:58
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Fri Jun 07 09:59:13 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,7/6/2013 9:59
1207,1207,Independent,4b21a170f964a520373f24e3,53896,Fri Jun 07 20:46:15 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,7/6/2013 20:46
193,193,Independent,4b603378f964a520aed929e3,53896,Sun Jun 23 16:56:53 +0000 2013,-360,50.962654,-114.086486,Coffee Shop,Pnj5JxSS2AZS29wRZAC8XA,3,23/6/2013 16:56
193,193,Independent,4b603378f964a520aed929e3,53896,Sun Jun 30 17:18:32 +0000 2013,-360,50.962654,-114.086486,Coffee Shop,Pnj5JxSS2AZS29wRZAC8XA,3,30/6/2013 17:18
129,129,Independent,4b86eb72f964a520e1a531e3,53896,Sun Jun 30 18:32:08 +0000 2013,-360,50.96586,-114.070272,Department Store,HJ8sXhT0stSd19X29j2EAQ,2.5,30/6/2013 18:32
1072,1072,Independent,4bcdfaf8fb84c9b60ff7223e,53919,Fri Jan 11 19:31:52 +0000 2013,-420,51.046101,-114.099096,Bus Line,ubPXVKIzQseAQPQYdITcig,2,11/1/2013 19:31
735,735,Independent,4b0586f0f964a520037722e3,54614,Fri Jun 08 19:39:26 +0000 2012,-360,51.074533,-114.14775,Hospital,bmUnph-KWsrmggd1BBsRXQ,4,8/6/2012 19:39
356,2216,Combined,4cb2382175ebb60c0953d3ad,54614,Sat Jun 16 20:14:14 +0000 2012,-360,50.999968,-114.072932,Clothing Store,3CoHXsCzSejNwMqNZLaoEA,4,16/6/2012 20:14
1007,2209,Combined,4dc2e9e51838ada6b26f053c,54614,Sat Aug 11 21:19:24 +0000 2012,-360,51.084663,-114.155661,Clothing Store,fQ4nfWP8RYwdUchpiWhGcg,3,11/8/2012 21:19
54,54,Independent,4b5f9164f964a52017c229e3,55041,Sun Jul 29 19:14:50 +0000 2012,-360,50.89918,-114.065523,Coffee Shop,mlRzpGPBEzmK4U2Uzdk0zg,2,29/7/2012 19:14
1033,1033,Independent,4b0586f0f964a520f37622e3,57346,Fri Apr 13 19:37:22 +0000 2012,-360,51.077133,-114.135718,Skating Rink,jKymdgg9ZdJphfUUTIddQw,5,13/4/2012 19:37
722,722,Independent,4bc41dc32a89ef3b86eff588,57346,Sat Apr 14 12:18:45 +0000 2012,-360,51.085204,-114.208229,Hotel,W7QOR9r7mm6ak3DURkSwxg,3,14/4/2012 12:18
1033,1033,Independent,4b0586f0f964a520f37622e3,57346,Sat Apr 14 14:44:34 +0000 2012,-360,51.077133,-114.135718,Skating Rink,jKymdgg9ZdJphfUUTIddQw,5,14/4/2012 14:44
988,988,Independent,4b4a7d33f964a5201a8926e3,57346,Sun Apr 15 04:06:29 +0000 2012,-360,51.070807,-114.117002,BBQ Joint,fSFbPfq35Kn5SOIc87OXSA,3.5,15/4/2012 4:06
1033,1033,Independent,4b0586f0f964a520f37622e3,57346,Sun Apr 15 17:09:14 +0000 2012,-360,51.077133,-114.135718,Skating Rink,jKymdgg9ZdJphfUUTIddQw,5,15/4/2012 17:09
64,64,Independent,4bde15546198c9b6b8ef12ff,57819,Thu May 30 23:28:56 +0000 2013,-360,50.90573,-114.057343,Steakhouse,qMns48PTJBIfQGBmugtX-A,4,30/5/2013 23:28
241,2301,Combined,4fd26740e4b04d6c2bd66daa,57819,Tue Jun 04 22:16:54 +0000 2013,-360,50.982529,-114.044686,Sports Bar,2vQl7sm4oLWrAWtdoSMEaA,3,4/6/2013 22:16
896,896,Independent,4c0724f5b4aa0f47404a6562,58524,Tue Apr 10 06:54:34 +0000 2012,-360,51.079532,-114.000152,Hotel,o4RRBnPFUMNLDeJPMezRIQ,1.5,10/4/2012 6:54
569,569,Independent,4b0586e6f964a5209e7322e3,60756,Thu Apr 25 06:43:44 +0000 2013,-360,51.040195,-114.081498,Hotel,VkT7U7oRFgMdpDrVeJh5ng,4,25/4/2013 6:43
565,565,Independent,4b900d2bf964a520907233e3,60756,Sun Apr 28 05:05:26 +0000 2013,-360,51.041217,-114.081654,Pizza Place,L6SinMFhisUMuLcQLWB-_A,2.5,28/4/2013 5:05
528,528,Independent,5064b0f1e4b0512b92d0ea47,60756,Sun Apr 28 22:05:44 +0000 2013,-360,51.037695,-114.082223,Electronics Store,A4FwNRNm6Hqe6salELKMxw,3.5,28/4/2013 22:05
944,2208,Combined,4b0586eef964a520517622e3,62423,Sun Aug 18 19:40:05 +0000 2013,-360,51.10813,-114.042292,Mall,DA3t19lYXx7kBuSNAMaqwQ,4,18/8/2013 19:40
795,795,Independent,4b0586ebf964a520777522e3,62423,Sat Sep 14 21:27:27 +0000 2013,-360,51.065907,-114.063899,Ramen /  Noodle House,HKuez_mOGARb2aC6i5-WWQ,3.5,14/9/2013 21:27
917,917,Independent,4b0586e6f964a520c77322e3,63184,Tue Feb 12 07:57:30 +0000 2013,-420,51.082188,-114.00032,Hotel,uaQOlGH85FWz_td3fAdC6w,4,12/2/2013 7:57
915,915,Independent,4b0586eaf964a520217522e3,63184,Tue Feb 12 07:57:58 +0000 2013,-420,51.08204,-114.00002,Steakhouse,hDzL5ywj0q3CDjXXSvhYAg,4,12/2/2013 7:57
913,913,Independent,4b526a50f964a520317c27e3,63184,Tue Feb 12 07:58:14 +0000 2013,-420,51.082841,-113.997829,Steakhouse,Br4QWA6WSKNSg96b9iCDbQ,4,12/2/2013 7:58
893,893,Independent,4bd660a06f64952182df70ec,63184,Tue Feb 12 07:58:27 +0000 2013,-420,51.081016,-114.004183,Mediterranean Restaurant,BPccBipnqKrf6I823FQMMw,3.5,12/2/2013 7:58
1031,1031,Independent,4b0586f0f964a520197722e3,63521,Fri Mar 08 16:44:07 +0000 2013,-420,51.076352,-114.131457,University,Vmq6NTjSMZWXg8gkZKkMGQ,3.5,8/3/2013 16:44
1100,1100,Independent,4b0586e6f964a520a87322e3,63650,Fri Oct 26 17:38:18 +0000 2012,-360,51.047071,-114.080872,Hotel,5x-h1vryKFRAuvLJFbSYuA,2,26/10/2012 17:38
1099,1099,Independent,4b0586e6f964a520d67322e3,63650,Fri Oct 26 22:49:23 +0000 2012,-360,51.046066,-114.078844,Bar,Z4dpa57ch2R8ya1baF36iA,2.5,26/10/2012 22:49
1032,1032,Independent,4b8db950f964a520a90a33e3,64200,Sat Sep 15 18:15:27 +0000 2012,-360,51.076203,-114.132607,Hotel,GvsIq6V_QJqRxdIznJmGmw,3.5,15/9/2012 18:15
1031,1031,Independent,4b0586f0f964a520197722e3,64200,Sat Sep 15 18:46:43 +0000 2012,-360,51.076352,-114.131457,University,Vmq6NTjSMZWXg8gkZKkMGQ,3.5,15/9/2012 18:46
1032,1032,Independent,4b8db950f964a520a90a33e3,64200,Thu Jan 10 22:17:15 +0000 2013,-420,51.076203,-114.132607,Hotel,GvsIq6V_QJqRxdIznJmGmw,3.5,10/1/2013 22:17
1033,1033,Independent,4b0586f0f964a520f37622e3,64200,Sat Jan 12 20:10:55 +0000 2013,-420,51.077133,-114.135718,Skating Rink,jKymdgg9ZdJphfUUTIddQw,5,12/1/2013 20:10
1032,1032,Independent,4b8db950f964a520a90a33e3,64200,Thu Jan 17 19:35:48 +0000 2013,-420,51.076203,-114.132607,Hotel,GvsIq6V_QJqRxdIznJmGmw,3.5,17/1/2013 19:35
549,549,Independent,4f0dbf2cd5fb971c7442484c,65455,Thu Jul 12 00:45:07 +0000 2012,-360,51.03794,-114.090872,Pub,tJtZDkGgbopgA_hdMdwT8Q,3,12/7/2012 0:45
464,464,Independent,4fa96327e4b09ce1659b5cd9,65455,Thu Jul 12 18:47:29 +0000 2012,-360,51.034055,-114.071719,Tattoo Parlor,jq-RRLNVNfRD-ENLUr7wlw,4,12/7/2012 18:47
536,536,Independent,4b231a12f964a5204c5324e3,65455,Thu Jul 12 19:19:27 +0000 2012,-360,51.037924,-114.085688,Hot Dog Joint,CfjExSZFfmOM3BYGzd120g,3.5,12/7/2012 19:19
1072,1072,Independent,4bcdfaf8fb84c9b60ff7223e,65455,Fri Jul 13 13:11:02 +0000 2012,-360,51.046101,-114.099096,Bus Line,ubPXVKIzQseAQPQYdITcig,2,13/7/2012 13:11
353,2216,Combined,4bcdeb768920b713aa8da0dc,65572,Sat Jul 28 01:09:46 +0000 2012,-360,50.999892,-114.070943,Vietnamese Restaurant,WlDC_QWKuEVrSMQh5CuGSA,3.5,28/7/2012 1:09
1186,1186,Independent,4b4d240ff964a5206fcc26e3,67004,Sun Apr 29 19:35:32 +0000 2012,-360,51.049304,-114.062675,Sushi Restaurant,PNmskA_5d4WW0Ijxu8abZg,3,29/4/2012 19:35
433,433,Independent,4afca908f964a520d92422e3,67063,Mon Apr 16 15:07:50 +0000 2012,-360,51.042608,-114.074907,Gastropub,u_ieGAM5D9uO2L0rBN4pbA,4,16/4/2012 15:07
775,775,Independent,4b43a7fbf964a52066e525e3,67063,Mon Apr 16 15:09:05 +0000 2012,-360,51.054235,-114.094382,Sushi Restaurant,omGsmF_9EgoPCfoRioCrcA,4,16/4/2012 15:09
311,311,Independent,4b102122f964a5209c6923e3,67063,Mon Apr 16 15:09:53 +0000 2012,-360,50.991294,-114.071055,New American Restaurant,0ATtexYR5RAgenltFpb2RQ,4,16/4/2012 15:09
1172,1172,Independent,4b0586ebf964a520597522e3,67063,Mon Apr 16 15:12:43 +0000 2012,-360,51.049718,-114.072354,Eastern European Restaurant,CDa-k_TPrskyw44fmDYCVg,3.5,16/4/2012 15:12
554,554,Independent,4b0586ecf964a520b87522e3,67063,Mon Apr 16 15:13:45 +0000 2012,-360,51.038881,-114.09453,Pizza Place,fqQWl7p29tmUsrWoVX5fhA,3.5,16/4/2012 15:13
818,818,Independent,4b48bdcdf964a520005526e3,67063,Mon Apr 16 15:14:55 +0000 2012,-360,51.058378,-114.054309,Wine Bar,P8yyDhlhlvSIyx8j5Ep8KQ,3.5,16/4/2012 15:14
392,392,Independent,4b5113acf964a520224127e3,67063,Mon Apr 16 15:15:37 +0000 2012,-360,51.037678,-114.092344,Mexican Restaurant,lZ8T7NFAo1JGAAopTV_OTQ,3.5,16/4/2012 15:15
1180,1180,Independent,4b0b597bf964a520a93023e3,67279,Tue Oct 23 00:17:51 +0000 2012,-360,51.049681,-114.069102,Steakhouse,kunLUCRIhzyZrxJQ5b-Mbw,3.5,23/10/2012 0:17
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Tue Oct 23 02:02:27 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,23/10/2012 2:02
1223,1223,Independent,4b68f194f964a52032942be3,67279,Thu Oct 25 03:13:33 +0000 2012,-360,51.044535,-114.063218,Restaurant,gLUT5YFfZWUe5JbD-zNGfg,4,25/10/2012 3:13
425,425,Independent,4dfaa9d31f6eeef806a8964e,67279,Thu Oct 25 04:27:43 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,2.5,25/10/2012 4:27
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Thu Oct 25 14:05:27 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,25/10/2012 14:05
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Fri Oct 26 04:31:44 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,26/10/2012 4:31
1099,1099,Independent,4b0586e6f964a520d67322e3,67279,Fri Oct 26 23:24:10 +0000 2012,-360,51.046066,-114.078844,Bar,Z4dpa57ch2R8ya1baF36iA,2.5,26/10/2012 23:24
405,405,Independent,4b15508cf964a520c3b023e3,67279,Sat Oct 27 01:22:07 +0000 2012,-360,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,27/10/2012 1:22
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Mon Oct 29 05:26:09 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,29/10/2012 5:26
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Wed Oct 31 04:34:18 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,31/10/2012 4:34
1250,2102,Combined,4b0adb4ff964a520f52823e3,67279,Thu Nov 01 00:47:23 +0000 2012,-360,51.045778,-114.069264,Restaurant,dYVqKTTM2eZZWntx8UG3uA,3,1/11/2012 0:47
1184,1184,Independent,4fc53a9be4b0d6790edafada,67279,Thu Nov 01 02:30:39 +0000 2012,-360,51.049365,-114.069418,Bar,kJyVvFj0Jl1lS2Z7mi9pJw,3,1/11/2012 2:30
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Thu Nov 01 04:36:46 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,1/11/2012 4:36
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Fri Nov 02 05:13:51 +0000 2012,-360,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,2/11/2012 5:13
924,924,Independent,4b0586ebf964a5206f7522e3,67279,Sat Nov 10 01:41:27 +0000 2012,-420,51.094935,-114.000651,Restaurant,Kgu-Ny8xoYtiUQp0wa7vwQ,3.5,10/11/2012 1:41
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Sun Dec 02 01:15:22 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,2/12/2012 1:15
1160,2103,Combined,4b0586eaf964a520147522e3,67279,Mon Dec 03 01:19:22 +0000 2012,-420,51.051997,-114.069843,American Restaurant,XbyGwD2UtQNov8MnJOv7pQ,4.5,3/12/2012 1:19
1182,1182,Independent,4b31484cf964a520df0325e3,67279,Mon Dec 03 14:37:21 +0000 2012,-420,51.049652,-114.069732,Coffee Shop,RquAcUUATxCkOlaqoUcVJg,3.5,3/12/2012 14:37
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Wed Dec 05 05:49:27 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,5/12/2012 5:49
1161,2103,Combined,4b0586ecf964a520ca7522e3,67279,Sat Dec 08 00:00:53 +0000 2012,-420,51.05217,-114.069634,Pub,WLEneu6YVE_qM4NGXj2Ddg,3.5,8/12/2012 0:00
1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Sat Dec 08 06:00:06 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,3.5,8/12/2012 6:00
913,913,Independent,4b526a50f964a520317c27e3,67279,Sat Dec 22 02:02:33 +0000 2012,-420,51.082841,-113.997829,Steakhouse,Br4QWA6WSKNSg96b9iCDbQ,4,22/12/2012 2:02
924,924,Independent,4b0586ebf964a5206f7522e3,67279,Fri Feb 08 01:53:12 +0000 2013,-420,51.094935,-114.000651,Restaurant,Kgu-Ny8xoYtiUQp0wa7vwQ,3.5,8/2/2013 1:53
1184,1184,Independent,4fc53a9be4b0d6790edafada,67279,Thu Mar 21 03:11:54 +0000 2013,-360,51.049365,-114.069418,Bar,kJyVvFj0Jl1lS2Z7mi9pJw,3,21/3/2013 3:11
1072,1072,Independent,4bcdfaf8fb84c9b60ff7223e,68408,Thu May 03 17:10:30 +0000 2012,-360,51.046101,-114.099096,Bus Line,ubPXVKIzQseAQPQYdITcig,2,3/5/2012 17:10
1072,1072,Independent,4bcdfaf8fb84c9b60ff7223e,68408,Mon Jul 30 17:00:20 +0000 2012,-360,51.046101,-114.099096,Bus Line,ubPXVKIzQseAQPQYdITcig,2,30/7/2012 17:00
405,405,Independent,4b15508cf964a520c3b023e3,70355,Thu Feb 14 07:36:02 +0000 2013,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,14/2/2013 7:36
1049,1049,Independent,4b43752ef964a520cbe025e3,71012,Wed Jul 18 14:30:26 +0000 2012,-360,51.067318,-114.086452,Coffee Shop,xAUQJ5r-e5GJBBD5uyTr3Q,3,18/7/2012 14:30
500,500,Independent,4b92a452f964a520cc0c34e3,71404,Wed Jan 02 17:28:24 +0000 2013,-420,51.03881,-114.0717,Diner,EwGXv_d6zAgkVPuXRI2A8A,3.5,2/1/2013 17:28
324,2216,Combined,4b181710f964a520c8cc23e3,71404,Sat Mar 23 23:25:23 +0000 2013,-360,50.997989,-114.072914,Cosmetics Shop,1brrlcDdxxipWe47rI1cfw,4.5,23/3/2013 23:25
1138,2105,Combined,4b525298f964a5202d7727e3,71404,Mon Mar 25 19:51:17 +0000 2013,-360,51.045609,-114.064808,Miscellaneous Shop,ngC7rZx9PixzeDuslKgTCA,3,25/3/2013 19:51
1165,2103,Combined,4c641780eb82d13a686609d6,71404,Sun Aug 18 00:21:25 +0000 2013,-360,51.052919,-114.069327,General Entertainment,XgYXVUcLIZ_dTVyWoLgFuA,4,18/8/2013 0:21
324,2216,Combined,4b181710f964a520c8cc23e3,71404,Sun Aug 18 00:29:05 +0000 2013,-360,50.997989,-114.072914,Cosmetics Shop,1brrlcDdxxipWe47rI1cfw,4.5,18/8/2013 0:29
602,602,Independent,4bc278a44cdfc9b6853d9621,71834,Mon Jul 08 21:59:16 +0000 2013,-360,51.130906,-114.008753,Hotel,APJSgC4eBluljg7eg55IVg,3.5,8/7/2013 21:59
607,607,Independent,4b423f13f964a520eacf25e3,75646,Sun Jun 10 23:36:13 +0000 2012,-360,51.130246,-114.009098,Coffee Shop,ose87xvt2ghxNhaJszCDsQ,3,10/6/2012 23:36
607,607,Independent,4b423f13f964a520eacf25e3,75646,Tue Jun 12 14:45:09 +0000 2012,-360,51.130246,-114.009098,Coffee Shop,ose87xvt2ghxNhaJszCDsQ,3,12/6/2012 14:45
278,278,Independent,4b141699f964a520229d23e3,76333,Fri Apr 06 15:30:34 +0000 2012,-360,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,6/4/2012 15:30
278,278,Independent,4b141699f964a520229d23e3,76333,Sun Apr 08 01:03:23 +0000 2012,-360,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,8/4/2012 1:03
275,275,Independent,4b6375c4f964a5207e7b2ae3,76333,Wed Apr 11 22:25:42 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2,11/4/2012 22:25
237,2301,Combined,4bff144c68c7a5937a2e4044,76333,Sun Apr 15 20:22:11 +0000 2012,-360,50.979467,-114.043579,Furniture / Home Store,dcI1yv54bHawJ7EFa4qJug,3.5,15/4/2012 20:22
282,282,Independent,4b64977ef964a52047c02ae3,76333,Wed Apr 18 17:50:13 +0000 2012,-360,51.025393,-114.094946,Library,S6P3jvg5BCk0u-2Wvn6PaA,4.5,18/4/2012 17:50
278,278,Independent,4b141699f964a520229d23e3,76333,Wed Apr 18 17:59:11 +0000 2012,-360,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,18/4/2012 17:59
483,483,Independent,4cb1f27339458cfa685f0fa0,76333,Fri Apr 20 19:27:58 +0000 2012,-360,51.041165,-114.06921,Library,5wUdg5efgWkL2MJScb5gyQ,4.5,20/4/2012 19:27
967,967,Independent,4b4cd2dff964a5205ec026e3,76333,Sun Apr 22 20:48:25 +0000 2012,-360,51.052252,-114.089414,Spa / Massage,BA6YkzNJ-Dat377PJ4s9Rw,3,22/4/2012 20:48
275,275,Independent,4b6375c4f964a5207e7b2ae3,76333,Sun Apr 22 23:09:32 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2,22/4/2012 23:09
962,962,Independent,4b7d8f98f964a520d7c62fe3,76333,Sat Apr 28 18:44:56 +0000 2012,-360,51.052444,-114.093871,Falafel Restaurant,KF3LbyaFIvdf-6UoK4jWWQ,3,28/4/2012 18:44
287,287,Independent,4bf2ac712f53b713c12ceb43,76333,Sun May 06 18:16:17 +0000 2012,-360,51.01168,-114.083952,Synagogue,8RIlraPD8cM2fYNCT1dilQ,5,6/5/2012 18:16
267,267,Independent,4ce169d9db125481b0c641ce,76333,Wed May 09 22:19:31 +0000 2012,-360,51.003438,-114.129637,Automotive Shop,djh4LVsvXnC-wMCK_ESGcA,4,9/5/2012 22:19
533,533,Independent,4b299480f964a52039a124e3,76333,Sat May 12 17:21:39 +0000 2012,-360,51.038151,-114.084282,Coffee Shop,ud-OcPc0KQP-M1U1EpT1rw,4,12/5/2012 17:21
533,533,Independent,4b299480f964a52039a124e3,76333,Sun May 13 16:06:39 +0000 2012,-360,51.038151,-114.084282,Coffee Shop,ud-OcPc0KQP-M1U1EpT1rw,4,13/5/2012 16:06
1190,1190,Independent,4b831333f964a5200ef630e3,76333,Fri May 25 19:22:35 +0000 2012,-360,51.049768,-114.059417,Government Building,phAxDI805BH3yaLyDdVtoA,2.5,25/5/2012 19:22
1074,1074,Independent,4b0586eef964a5206c7622e3,76333,Fri May 25 19:55:38 +0000 2012,-360,51.044406,-114.091737,Grocery Store,UfnDhx_yJnU-bfvBcqCC7A,4,25/5/2012 19:55
275,275,Independent,4b6375c4f964a5207e7b2ae3,76333,Mon May 28 22:08:43 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2,28/5/2012 22:08
1031,1031,Independent,4b0586f0f964a520197722e3,76333,Tue May 29 14:59:01 +0000 2012,-360,51.076352,-114.131457,University,Vmq6NTjSMZWXg8gkZKkMGQ,3.5,29/5/2012 14:59
31,2215,Combined,4be87be8947820a1e0f4b4db,76333,Sun Jun 03 20:42:10 +0000 2012,-360,51.019039,-114.173637,Grocery Store,0qOOTYcJT1Tij4gswgYKvQ,3,3/6/2012 20:42
31,2215,Combined,4be87be8947820a1e0f4b4db,76333,Sat Jun 09 19:27:58 +0000 2012,-360,51.019039,-114.173637,Grocery Store,0qOOTYcJT1Tij4gswgYKvQ,3,9/6/2012 19:27
533,533,Independent,4b299480f964a52039a124e3,76333,Sat Jun 09 21:09:02 +0000 2012,-360,51.038151,-114.084282,Coffee Shop,ud-OcPc0KQP-M1U1EpT1rw,4,9/6/2012 21:09
343,343,Independent,4ea6d4b7722e2c16d329f7bb,76333,Sat Sep 15 20:50:51 +0000 2012,-360,51.01173,-114.04968,Miscellaneous Shop,wXF-p0LgCKHWPWUdpp3Ong,3,15/9/2012 20:50
278,278,Independent,4b141699f964a520229d23e3,76333,Sat Sep 15 22:26:05 +0000 2012,-360,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,15/9/2012 22:26
879,879,Independent,4bab797ef964a5202cac3ae3,76333,Wed Oct 31 19:14:26 +0000 2012,-360,51.07532,-113.991147,Coffee Shop,g22Dcq4kPKVs3lxutUYSnw,2.5,31/10/2012 19:14
528,528,Independent,5064b0f1e4b0512b92d0ea47,76333,Sat Nov 17 18:38:49 +0000 2012,-420,51.037695,-114.082223,Electronics Store,A4FwNRNm6Hqe6salELKMxw,3.5,17/11/2012 18:38
1131,1131,Independent,4b0586eaf964a520157522e3,76333,Thu Dec 06 17:12:00 +0000 2012,-420,51.045657,-114.060338,Italian Restaurant,BGX5dWkh-0jl4_wpSaWtbg,4,6/12/2012 17:12
18,18,Independent,4b53988cf964a520f2a327e3,76333,Fri Dec 07 23:22:21 +0000 2012,-420,51.020986,-114.144561,Car Wash,Bm-EdQouu6sZ6CcGvuEwRg,4,7/12/2012 23:22
278,278,Independent,4b141699f964a520229d23e3,76333,Tue Dec 18 21:28:07 +0000 2012,-420,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,18/12/2012 21:28
267,267,Independent,4ce169d9db125481b0c641ce,76333,Tue Jan 08 15:45:00 +0000 2013,-420,51.003438,-114.129637,Automotive Shop,djh4LVsvXnC-wMCK_ESGcA,4,8/1/2013 15:45
24,24,Independent,4cbcc3b5d8e9bfb7394ad6d2,76333,Mon Jan 14 23:37:23 +0000 2013,-420,51.017024,-114.161457,Drugstore / Pharmacy,28vLnZjjGnNyL2oDIE7ptA,3.5,14/1/2013 23:37
267,267,Independent,4ce169d9db125481b0c641ce,76333,Thu Jan 17 15:36:26 +0000 2013,-420,51.003438,-114.129637,Automotive Shop,djh4LVsvXnC-wMCK_ESGcA,4,17/1/2013 15:36
533,533,Independent,4b299480f964a52039a124e3,76333,Mon Jan 28 19:03:46 +0000 2013,-420,51.038151,-114.084282,Coffee Shop,ud-OcPc0KQP-M1U1EpT1rw,4,28/1/2013 19:03
282,282,Independent,4b64977ef964a52047c02ae3,76333,Sun Feb 03 22:23:40 +0000 2013,-420,51.025393,-114.094946,Library,S6P3jvg5BCk0u-2Wvn6PaA,4.5,3/2/2013 22:23
282,282,Independent,4b64977ef964a52047c02ae3,76333,Fri Feb 08 00:49:20 +0000 2013,-420,51.025393,-114.094946,Library,S6P3jvg5BCk0u-2Wvn6PaA,4.5,8/2/2013 0:49
32,2215,Combined,4b1abf17f964a520e2f023e3,76333,Wed Feb 13 22:18:46 +0000 2013,-420,51.018595,-114.175196,Library,B4Skejk_3rtLtcCYHkiIbg,3.5,13/2/2013 22:18
