User_id,Location_id,Item_id,POI_Type,TimeStamp,Zone,Latitude,Longitude,L2_Category_name,name,stars,Time,Date,clusters,POI,L1_Category_name,L1_Category,counts,new_time
28,467,370,0,Mon Nov 26 04:01:19 +0000 2012,-420,51.069178,-114.129581,1,The Keg Steakhouse + Bar - Stadium,3.5,4:01:19,20121126,8,Independent,1,Food,3,4
28,452,356,0,Mon Nov 26 04:48:39 +0000 2012,-420,51.045246,-114.08091499999999,109,Knoxville's Tavern,2.0,4:48:39,20121126,2,Independent,2,Nightlife Spot,3,4
28,468,371,0,Mon Dec 03 05:56:17 +0000 2012,-420,51.038329,-114.141469,2,Donegal Irish Pub,2.5,5:56:17,20121203,6,Independent,2,Nightlife Spot,2,5
28,452,356,0,Mon Dec 03 06:53:56 +0000 2012,-420,51.045246,-114.08091499999999,109,Knoxville's Tavern,2.0,6:53:56,20121203,2,Independent,2,Nightlife Spot,2,6
28,469,372,0,Sat Dec 29 05:46:13 +0000 2012,-420,51.037671,-114.071552,39,Pin-Bar,5.0,5:46:13,20121229,1,Independent,2,Nightlife Spot,2,5
28,189,145,0,Sat Dec 29 06:14:25 +0000 2012,-420,51.030714,-114.0717,43,WURST ?berkitchen. Wunderbar,3.5,6:14:25,20121229,1,Independent,1,Food,2,6
28,470,373,0,Thu Jan 31 00:28:15 +0000 2013,-420,51.045904,-114.075429,2,dtf downtownfood a modern Bistro on 8th,4.5,0:28:15,2013131,1,Independent,2,Nightlife Spot,3,0
28,471,374,0,Thu Jan 31 04:47:33 +0000 2013,-420,51.058652,-114.05462299999999,2,Fiddler's Courtyard,3.0,4:47:33,2013131,1,Independent,2,Nightlife Spot,3,4
28,226,178,0,Thu Jan 31 06:25:03 +0000 2013,-420,51.03794,-114.09087199999999,2,Jameson's Irish Pub,3.0,6:25:03,2013131,2,Independent,2,Nightlife Spot,3,6
28,452,356,0,Mon Feb 18 06:06:31 +0000 2013,-420,51.045246,-114.08091499999999,109,Knoxville's Tavern,2.0,6:06:31,2013218,2,Independent,2,Nightlife Spot,2,6
28,472,12,1,Mon Feb 18 17:53:27 +0000 2013,-420,51.051856,-114.070187,0,Sheraton Suites Calgary Eau Claire,4.5,17:53:27,2013218,1,Combined,0,Travel & Transport,2,17
29,473,375,0,Thu Apr 19 01:41:41 +0000 2012,-360,50.962683,-114.00999399999999,2,Original Joe's,2.5,1:41:41,2012419,4,Independent,2,Nightlife Spot,2,1
29,44,39,0,Thu Apr 19 13:50:07 +0000 2012,-360,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,13:50:07,2012419,1,Independent,5,Professional & Other Places,2,13
29,474,376,0,Mon Apr 23 11:35:27 +0000 2012,-360,51.040482,-114.065518,120,The Hot Yoga Lounge,4.0,11:35:27,2012423,1,Independent,4,Arts & Entertainment,2,11
29,44,39,0,Mon Apr 23 14:08:06 +0000 2012,-360,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,14:08:06,2012423,1,Independent,5,Professional & Other Places,2,14
29,44,39,0,Fri Apr 27 14:10:49 +0000 2012,-360,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,14:10:49,2012427,1,Independent,5,Professional & Other Places,2,14
29,475,377,0,Fri Apr 27 17:25:46 +0000 2012,-360,51.041207,-114.034176,93,Spolumbo's Fine Foods,3.5,17:25:46,2012427,1,Independent,1,Food,2,17
29,462,365,0,Sat May 05 14:41:21 +0000 2012,-360,51.037603999999995,-114.087231,5,Tim Hortons,2.0,14:41:21,2012505,2,Independent,1,Food,2,14
29,9,9,0,Sat May 05 15:51:28 +0000 2012,-360,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,15:51:28,2012505,1,Independent,2,Nightlife Spot,2,15
29,44,39,0,Wed May 16 13:37:23 +0000 2012,-360,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,13:37:23,2012516,1,Independent,5,Professional & Other Places,2,13
29,476,378,0,Wed May 16 17:51:12 +0000 2012,-360,51.045225,-114.030833,121,Calgary Zoo Botanical Garden & Prehistoric Park,4.0,17:51:12,2012516,1,Independent,4,Arts & Entertainment,2,17
29,44,39,0,Fri Jul 06 12:55:48 +0000 2012,-360,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,12:55:48,2012706,1,Independent,5,Professional & Other Places,2,12
29,477,379,0,Fri Jul 06 13:55:20 +0000 2012,-360,51.045468,-114.06139499999999,15,A&W,2.0,13:55:20,2012706,1,Independent,1,Food,2,13
29,157,58,1,Sat Jul 07 15:53:12 +0000 2012,-360,50.982534,-114.04496100000001,10,Denny's,2.5,15:53:12,2012707,5,Combined,1,Food,3,15
29,478,78,1,Sat Jul 07 17:58:02 +0000 2012,-360,50.952864,-114.06506200000001,87,Chachi's,3.0,17:58:02,2012707,5,Combined,1,Food,3,17
29,479,78,1,Sat Jul 07 18:22:36 +0000 2012,-360,50.951968,-114.06664599999999,58,Crate & Barrel,4.0,18:22:36,2012707,5,Combined,3,Shop & Service,3,18
29,480,380,0,Sat Jul 28 17:12:56 +0000 2012,-360,50.909613,-114.01836899999999,69,Fish Creek Provincial Park,4.5,17:12:56,2012728,7,Independent,7,Outdoors & Recreation,2,17
29,481,381,0,Sat Jul 28 21:38:44 +0000 2012,-360,51.042365000000004,-114.080572,22,Safeway,3.0,21:38:44,2012728,2,Independent,3,Shop & Service,2,21
29,482,382,0,Sat Aug 11 17:53:04 +0000 2012,-360,50.962959999999995,-114.008692,95,Mucho Burrito,3.0,17:53:04,2012811,4,Independent,1,Food,3,17
29,481,381,0,Sat Aug 11 18:52:29 +0000 2012,-360,51.042365000000004,-114.080572,22,Safeway,3.0,18:52:29,2012811,2,Independent,3,Shop & Service,3,18
29,483,383,0,Sat Aug 11 18:57:19 +0000 2012,-360,51.040032000000004,-114.081751,122,Jelly Modern Doughnuts,4.0,18:57:19,2012811,2,Independent,1,Food,3,18
29,484,384,0,Mon Dec 10 19:47:56 +0000 2012,-420,51.096294,-114.05335500000001,43,The Top Dog Store,2.0,19:47:56,20121210,3,Independent,1,Food,2,19
29,44,39,0,Mon Dec 10 21:37:10 +0000 2012,-420,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,21:37:10,20121210,1,Independent,5,Professional & Other Places,2,21
29,44,39,0,Thu Dec 13 15:41:57 +0000 2012,-420,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,15:41:57,20121213,1,Independent,5,Professional & Other Places,2,15
29,485,23,1,Thu Dec 13 18:26:14 +0000 2012,-420,51.045421999999995,-114.063019,1,Trib Steakhouse,4.0,18:26:14,20121213,1,Combined,1,Food,2,18
29,486,385,0,Sat Dec 22 07:33:32 +0000 2012,-420,50.961457,-114.074266,22,Real Canadian Superstore,2.0,7:33:32,20121222,5,Independent,3,Shop & Service,2,7
29,487,386,0,Sat Dec 22 19:36:41 +0000 2012,-420,51.059051000000004,-114.05411200000002,6,Royal Board Shop,4.0,19:36:41,20121222,1,Independent,3,Shop & Service,2,19
29,136,58,1,Fri Dec 28 02:31:37 +0000 2012,-420,50.980506,-114.041948,58,IKEA,3.0,2:31:37,20121228,5,Combined,3,Shop & Service,2,2
29,177,49,1,Fri Dec 28 20:28:56 +0000 2012,-420,50.996121,-114.07320700000001,10,JOEY Chinook,3.5,20:28:56,20121228,5,Combined,1,Food,2,20
29,474,376,0,Mon Jan 21 12:39:36 +0000 2013,-420,51.040482,-114.065518,120,The Hot Yoga Lounge,4.0,12:39:36,2013121,1,Independent,4,Arts & Entertainment,2,12
29,44,39,0,Mon Jan 21 23:16:05 +0000 2013,-420,51.045201,-114.05663100000001,24,City Hall and Municipal Complex,3.0,23:16:05,2013121,1,Independent,5,Professional & Other Places,2,23
29,9,9,0,Sat Jan 26 01:51:15 +0000 2013,-420,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,1:51:15,2013126,1,Independent,2,Nightlife Spot,2,1
29,488,387,0,Sat Jan 26 04:27:06 +0000 2013,-420,51.042487,-114.074757,4,Last Best Brewing & Distilling,4.0,4:27:06,2013126,1,Independent,2,Nightlife Spot,2,4
30,489,388,0,Tue May 08 14:14:40 +0000 2012,-360,51.041556,-114.081538,5,Good Earth Coffeehouse - CBE,4.0,14:14:40,2012508,2,Independent,1,Food,2,14
30,351,278,0,Tue May 08 22:52:33 +0000 2012,-360,50.976013,-114.01524599999999,82,McDonald's,2.5,22:52:33,2012508,5,Independent,1,Food,2,22
30,490,389,0,Wed May 09 14:16:32 +0000 2012,-360,51.052526,-114.087429,5,Starbucks,3.5,14:16:32,2012509,2,Independent,1,Food,2,14
30,491,390,0,Wed May 09 23:36:58 +0000 2012,-360,50.97902,-114.041348,15,Dairy Queen Grill & Chill Restaurant,3.5,23:36:58,2012509,5,Independent,1,Food,2,23
30,492,391,0,Mon May 14 13:43:54 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,13:43:54,2012514,2,Independent,1,Food,2,13
30,456,360,0,Mon May 14 18:28:05 +0000 2012,-360,51.031417,-114.071653,10,Earls Kitchen + Bar,3.5,18:28:05,2012514,1,Independent,1,Food,2,18
30,410,325,0,Wed Jun 06 14:03:01 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:03:01,2012606,2,Independent,1,Food,2,14
30,492,391,0,Wed Jun 06 17:55:28 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,17:55:28,2012606,2,Independent,1,Food,2,17
30,493,392,0,Fri Jun 08 00:25:27 +0000 2012,-360,50.962973,-114.00823899999999,29,Dollarama,4.0,0:25:27,2012608,4,Independent,3,Shop & Service,2,0
30,157,58,1,Fri Jun 08 18:50:47 +0000 2012,-360,50.982534,-114.04496100000001,10,Denny's,2.5,18:50:47,2012608,5,Combined,1,Food,2,18
30,357,283,1,Sun Jun 10 16:31:41 +0000 2012,-360,50.933766999999996,-113.96053799999999,21,The Home Depot,2.0,16:31:41,2012610,4,Combined,3,Shop & Service,3,16
30,494,393,0,Sun Jun 10 17:11:40 +0000 2012,-360,50.933708,-113.96704,22,Real Canadian Superstore,3.0,17:11:40,2012610,4,Independent,3,Shop & Service,3,17
30,495,394,0,Sun Jun 10 18:31:13 +0000 2012,-360,50.959889000000004,-114.07075,10,White Spot Restaurants,3.5,18:31:13,2012610,5,Independent,1,Food,3,18
30,496,49,1,Sat Jun 16 22:06:41 +0000 2012,-360,50.998551,-114.071238,123,Red Lobster,3.0,22:06:41,2012616,5,Combined,1,Food,2,22
30,497,395,0,Sat Jun 16 23:22:05 +0000 2012,-360,50.978581,-114.013796,29,Sobeys,4.0,23:22:05,2012616,5,Independent,3,Shop & Service,2,23
30,498,280,1,Sat Jul 07 19:22:35 +0000 2012,-360,50.929641,-113.970533,18,Staples - Calgary,4.0,19:22:35,2012707,4,Combined,3,Shop & Service,3,19
30,494,393,0,Sat Jul 07 20:50:39 +0000 2012,-360,50.933708,-113.96704,22,Real Canadian Superstore,3.0,20:50:39,2012707,4,Independent,3,Shop & Service,3,20
30,499,396,0,Sat Jul 07 21:08:13 +0000 2012,-360,50.949915999999995,-113.977429,21,Princess Auto,4.0,21:08:13,2012707,4,Independent,3,Shop & Service,3,21
30,84,68,0,Sat Sep 15 00:35:01 +0000 2012,-360,51.070257,-114.12005400000001,38,McMahon Stadium,3.0,0:35:01,2012915,8,Independent,4,Arts & Entertainment,3,0
30,202,78,1,Sat Sep 15 20:39:04 +0000 2012,-360,50.95275,-114.062215,22,Safeway,4.0,20:39:04,2012915,5,Combined,3,Shop & Service,3,20
30,500,397,1,Sat Sep 15 21:15:46 +0000 2012,-360,50.930211,-114.02821499999999,22,Walmart,3.5,21:15:46,2012915,7,Combined,3,Shop & Service,3,21
30,410,325,0,Thu Nov 01 15:38:01 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,15:38:01,20121101,2,Independent,1,Food,2,15
30,501,18,1,Thu Nov 01 18:04:09 +0000 2012,-360,51.044768,-114.068525,87,Orchid Room Fusion Cuisine,4.0,18:04:09,20121101,1,Combined,1,Food,2,18
30,502,398,0,Sat Dec 15 00:59:54 +0000 2012,-420,50.97842,-114.01493,14,Boston Pizza,3.0,0:59:54,20121215,5,Independent,1,Food,2,0
30,157,58,1,Sat Dec 15 19:54:19 +0000 2012,-420,50.982534,-114.04496100000001,10,Denny's,2.5,19:54:19,20121215,5,Combined,1,Food,2,19
30,503,399,0,Mon Dec 17 18:42:29 +0000 2012,-420,50.978664,-114.04171799999999,10,Ricky's All Day Grill,3.0,18:42:29,20121217,5,Independent,1,Food,3,18
30,147,58,1,Mon Dec 17 19:32:34 +0000 2012,-420,50.983951,-114.044909,28,Walmart Super Centre,2.5,19:32:34,20121217,5,Combined,3,Shop & Service,3,19
30,504,400,0,Mon Dec 17 20:19:29 +0000 2012,-420,50.987726,-114.04636200000002,58,Home Outfitters,1.5,20:19:29,20121217,5,Independent,3,Shop & Service,3,20
30,505,401,0,Wed Dec 19 19:02:10 +0000 2012,-420,51.047742,-114.08604199999999,102,Ssome Pocha,3.5,19:02:10,20121219,2,Independent,1,Food,2,19
30,189,145,0,Wed Dec 19 21:51:10 +0000 2012,-420,51.030714,-114.0717,43,WURST ?berkitchen. Wunderbar,3.5,21:51:10,20121219,1,Independent,1,Food,2,21
30,506,402,0,Fri Dec 21 17:19:07 +0000 2012,-420,51.076468,-114.00016399999998,27,Platinum Mitsubishi,1.0,17:19:07,20121221,0,Independent,3,Shop & Service,2,17
30,329,261,0,Fri Dec 21 17:33:07 +0000 2012,-420,51.03799,-114.09471299999998,37,Fair's Fair Books,3.5,17:33:07,20121221,2,Independent,3,Shop & Service,2,17
30,30,28,0,Wed Mar 06 15:00:18 +0000 2013,-420,51.047388,-114.08086000000002,5,Tim Hortons,4.0,15:00:18,2013306,2,Independent,1,Food,2,15
30,501,18,1,Wed Mar 06 19:41:39 +0000 2013,-420,51.044768,-114.068525,87,Orchid Room Fusion Cuisine,4.0,19:41:39,2013306,1,Combined,1,Food,2,19
31,396,314,0,Tue Apr 03 20:23:17 +0000 2012,-360,51.048142999999996,-114.06536100000001,5,Analog Coffee,4.5,20:23:17,2012403,1,Independent,1,Food,3,20
31,83,67,0,Tue Apr 03 20:45:17 +0000 2012,-360,51.046318,-114.061775,16,Calgary Transit,2.5,20:45:17,2012403,1,Independent,0,Travel & Transport,3,20
31,32,30,0,Tue Apr 03 20:46:24 +0000 2012,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:46:24,2012403,1,Independent,0,Travel & Transport,3,20
31,507,403,0,Sat Apr 07 15:36:36 +0000 2012,-360,50.992631,-114.073342,5,Tim Hortons,2.5,15:36:36,2012407,5,Independent,1,Food,2,15
31,486,385,0,Sat Apr 07 15:52:52 +0000 2012,-360,50.961457,-114.074266,22,Real Canadian Superstore,2.0,15:52:52,2012407,5,Independent,3,Shop & Service,2,15
31,83,67,0,Mon May 28 20:48:02 +0000 2012,-360,51.046318,-114.061775,16,Calgary Transit,2.5,20:48:02,2012528,1,Independent,0,Travel & Transport,2,20
31,32,30,0,Mon May 28 20:49:57 +0000 2012,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:49:57,2012528,1,Independent,0,Travel & Transport,2,20
31,32,30,0,Wed Feb 13 11:24:15 +0000 2013,-420,51.046256,-114.056676,16,City Hall LRT Station,3.5,11:24:15,2013213,1,Independent,0,Travel & Transport,4,11
31,83,67,0,Wed Feb 13 21:14:26 +0000 2013,-420,51.046318,-114.061775,16,Calgary Transit,2.5,21:14:26,2013213,1,Independent,0,Travel & Transport,4,21
31,508,404,0,Wed Feb 13 21:42:24 +0000 2013,-420,51.014455,-114.064392,66,Macleod Trail World Health,2.0,21:42:24,2013213,1,Independent,3,Shop & Service,4,21
31,507,403,0,Wed Feb 13 23:13:00 +0000 2013,-420,50.992631,-114.073342,5,Tim Hortons,2.5,23:13:00,2013213,5,Independent,1,Food,4,23
31,32,30,0,Mon May 13 10:29:17 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,10:29:17,2013513,1,Independent,0,Travel & Transport,2,10
31,83,67,0,Mon May 13 20:15:51 +0000 2013,-360,51.046318,-114.061775,16,Calgary Transit,2.5,20:15:51,2013513,1,Independent,0,Travel & Transport,2,20
31,32,30,0,Tue May 14 10:23:33 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,10:23:33,2013514,1,Independent,0,Travel & Transport,2,10
31,396,314,0,Tue May 14 19:49:51 +0000 2013,-360,51.048142999999996,-114.06536100000001,5,Analog Coffee,4.5,19:49:51,2013514,1,Independent,1,Food,2,19
31,32,30,0,Thu May 16 20:18:10 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:18:10,2013516,1,Independent,0,Travel & Transport,2,20
31,509,405,0,Thu May 16 20:24:37 +0000 2013,-360,51.020196,-114.061435,5,Tim Hortons,3.0,20:24:37,2013516,1,Independent,1,Food,2,20
31,32,30,0,Tue May 21 10:24:06 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,10:24:06,2013521,1,Independent,0,Travel & Transport,2,10
31,510,406,0,Tue May 21 20:46:24 +0000 2013,-360,50.962654,-114.08648600000001,5,Tim Hortons,3.0,20:46:24,2013521,5,Independent,1,Food,2,20
31,32,30,0,Thu May 23 10:24:09 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,10:24:09,2013523,1,Independent,0,Travel & Transport,2,10
31,83,67,0,Thu May 23 20:07:20 +0000 2013,-360,51.046318,-114.061775,16,Calgary Transit,2.5,20:07:20,2013523,1,Independent,0,Travel & Transport,2,20
31,83,67,0,Mon May 27 20:07:16 +0000 2013,-360,51.046318,-114.061775,16,Calgary Transit,2.5,20:07:16,2013527,1,Independent,0,Travel & Transport,3,20
31,32,30,0,Mon May 27 20:08:27 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:08:27,2013527,1,Independent,0,Travel & Transport,3,20
31,508,404,0,Mon May 27 21:33:19 +0000 2013,-360,51.014455,-114.064392,66,Macleod Trail World Health,2.0,21:33:19,2013527,1,Independent,3,Shop & Service,3,21
31,32,30,0,Thu May 30 10:26:07 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,10:26:07,2013530,1,Independent,0,Travel & Transport,3,10
31,83,67,0,Thu May 30 20:16:02 +0000 2013,-360,51.046318,-114.061775,16,Calgary Transit,2.5,20:16:02,2013530,1,Independent,0,Travel & Transport,3,20
31,32,30,0,Thu May 30 20:17:43 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:17:43,2013530,1,Independent,0,Travel & Transport,3,20
31,507,403,0,Sat Jun 01 13:16:41 +0000 2013,-360,50.992631,-114.073342,5,Tim Hortons,2.5,13:16:41,2013601,5,Independent,1,Food,2,13
31,510,406,0,Sat Jun 01 20:07:53 +0000 2013,-360,50.962654,-114.08648600000001,5,Tim Hortons,3.0,20:07:53,2013601,5,Independent,1,Food,2,20
31,32,30,0,Wed Jun 05 09:59:32 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,9:59:32,2013605,1,Independent,0,Travel & Transport,3,9
31,396,314,0,Wed Jun 05 20:12:42 +0000 2013,-360,51.048142999999996,-114.06536100000001,5,Analog Coffee,4.5,20:12:42,2013605,1,Independent,1,Food,3,20
31,32,30,0,Wed Jun 05 20:36:53 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:36:53,2013605,1,Independent,0,Travel & Transport,3,20
31,32,30,0,Fri Jun 07 09:59:13 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,9:59:13,2013607,1,Independent,0,Travel & Transport,2,9
31,32,30,0,Fri Jun 07 20:46:15 +0000 2013,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,20:46:15,2013607,1,Independent,0,Travel & Transport,2,20
31,510,406,0,Sun Jun 30 17:18:32 +0000 2013,-360,50.962654,-114.08648600000001,5,Tim Hortons,3.0,17:18:32,2013630,5,Independent,1,Food,2,17
31,88,72,0,Sun Jun 30 18:32:08 +0000 2013,-360,50.96586,-114.070272,28,Walmart,2.5,18:32:08,2013630,5,Independent,3,Shop & Service,2,18
32,511,407,0,Mon Apr 16 15:07:50 +0000 2012,-360,51.042608,-114.07490700000001,11,Broken City Social Club,4.0,15:07:50,2012416,1,Independent,1,Food,7,15
32,512,408,0,Mon Apr 16 15:09:05 +0000 2012,-360,51.054235,-114.09438200000001,70,Globefish Kensington,4.0,15:09:05,2012416,2,Independent,1,Food,7,15
32,513,409,0,Mon Apr 16 15:09:53 +0000 2012,-360,50.991294,-114.071055,124,Cactus Club Cafe,4.0,15:09:53,2012416,5,Independent,1,Food,7,15
32,514,410,0,Mon Apr 16 15:12:43 +0000 2012,-360,51.049718,-114.072354,125,Caesar's Steak House,3.5,15:12:43,2012416,1,Independent,1,Food,7,15
32,515,411,0,Mon Apr 16 15:13:45 +0000 2012,-360,51.038880999999996,-114.09453,14,Vogglio D'pizza,3.5,15:13:45,2012416,2,Independent,1,Food,7,15
32,220,173,0,Mon Apr 16 15:14:55 +0000 2012,-360,51.05837800000001,-114.054309,77,AKA Wine Bar,3.5,15:14:55,2012416,1,Independent,2,Nightlife Spot,7,15
32,292,231,0,Mon Apr 16 15:15:37 +0000 2012,-360,51.037678,-114.092344,95,Los Chilitos,3.5,15:15:37,2012416,2,Independent,1,Food,7,15
33,21,20,0,Tue Oct 23 00:17:51 +0000 2012,-360,51.049681,-114.069102,1,The Keg Steakhouse + Bar - Calgary,3.5,0:17:51,20121023,1,Independent,1,Food,2,0
33,4,4,0,Tue Oct 23 02:02:27 +0000 2012,-360,51.04996,-114.06965,0,The Westin Calgary,3.5,2:02:27,20121023,1,Independent,0,Travel & Transport,2,2
33,348,275,0,Thu Oct 25 03:13:33 +0000 2012,-360,51.044534999999996,-114.06321799999999,43,One18 Empire,4.0,3:13:33,20121025,1,Independent,1,Food,3,3
33,231,183,0,Thu Oct 25 04:27:43 +0000 2012,-360,51.04331,-114.07023000000001,2,The Whiskey,2.5,4:27:43,20121025,1,Independent,2,Nightlife Spot,3,4
33,4,4,0,Thu Oct 25 14:05:27 +0000 2012,-360,51.04996,-114.06965,0,The Westin Calgary,3.5,14:05:27,20121025,1,Independent,0,Travel & Transport,3,14
33,4,4,0,Fri Oct 26 04:31:44 +0000 2012,-360,51.04996,-114.06965,0,The Westin Calgary,3.5,4:31:44,20121026,1,Independent,0,Travel & Transport,2,4
33,516,412,0,Fri Oct 26 23:24:10 +0000 2012,-360,51.046065999999996,-114.07884399999999,4,Ceili's on 8th Modern Irish Pub,2.5,23:24:10,20121026,2,Independent,2,Nightlife Spot,2,23
33,213,18,1,Thu Nov 01 00:47:23 +0000 2012,-360,51.04577800000001,-114.06926399999999,43,Earls 67,3.0,0:47:23,20121101,1,Combined,1,Food,3,0
33,23,22,0,Thu Nov 01 02:30:39 +0000 2012,-360,51.049365,-114.069418,4,Spur Gastropub,3.0,2:30:39,20121101,1,Independent,2,Nightlife Spot,3,2
33,4,4,0,Thu Nov 01 04:36:46 +0000 2012,-360,51.04996,-114.06965,0,The Westin Calgary,3.5,4:36:46,20121101,1,Independent,0,Travel & Transport,3,4
33,12,12,1,Mon Dec 03 01:19:22 +0000 2012,-420,51.051997,-114.06984299999999,10,Flower & Wolf,4.5,1:19:22,20121203,1,Combined,1,Food,2,1
33,22,21,0,Mon Dec 03 14:37:21 +0000 2012,-420,51.049652,-114.069732,5,Starbucks,3.5,14:37:21,20121203,1,Independent,1,Food,2,14
33,20,12,1,Sat Dec 08 00:00:53 +0000 2012,-420,51.052170000000004,-114.06963400000001,2,The Barley Mill,3.5,0:00:53,20121208,1,Combined,2,Nightlife Spot,2,0
33,4,4,0,Sat Dec 08 06:00:06 +0000 2012,-420,51.04996,-114.06965,0,The Westin Calgary,3.5,6:00:06,20121208,1,Independent,0,Travel & Transport,2,6
34,517,413,0,Wed Apr 18 17:50:13 +0000 2012,-360,51.025393,-114.094946,71,Calgary Public Library - Alexander Calhoun,4.5,17:50:13,2012418,2,Independent,5,Professional & Other Places,2,17
34,518,414,0,Wed Apr 18 17:59:11 +0000 2012,-360,51.023975,-114.108795,5,Phil and Sebastian Coffee Roasters,4.0,17:59:11,2012418,2,Independent,1,Food,2,17
34,519,415,0,Sun Apr 22 20:48:25 +0000 2012,-360,51.052252,-114.08941399999999,126,SwizzleSticks SalonSpa,3.0,20:48:25,2012422,2,Independent,3,Shop & Service,2,20
34,520,416,0,Sun Apr 22 23:09:32 +0000 2012,-360,51.022779,-114.11613799999999,22,Safeway,2.0,23:09:32,2012422,2,Independent,3,Shop & Service,2,23
34,248,199,0,Fri May 25 19:22:35 +0000 2012,-360,51.049768,-114.059417,86,Calgary Centre Service Canada Centre,2.5,19:22:35,2012525,1,Independent,5,Professional & Other Places,2,19
34,284,226,0,Fri May 25 19:55:38 +0000 2012,-360,51.044406,-114.09173700000001,22,Arirang Oriental Food Store,4.0,19:55:38,2012525,2,Independent,3,Shop & Service,2,19
34,266,106,1,Sat Jun 09 19:27:58 +0000 2012,-360,51.019039,-114.17363700000001,22,Real Canadian Superstore,3.0,19:27:58,2012609,6,Combined,3,Shop & Service,2,19
34,183,140,0,Sat Jun 09 21:09:02 +0000 2012,-360,51.038151,-114.084282,5,Caffe Beano,4.0,21:09:02,2012609,2,Independent,1,Food,2,21
34,521,417,0,Sat Sep 15 20:50:51 +0000 2012,-360,51.01173,-114.04968000000001,29,Handy Luggage,3.0,20:50:51,2012915,5,Independent,3,Shop & Service,2,20
