User_id,Location_id,Item_id,POI_Type,TimeStamp,Zone,Latitude,Longitude,L2_Category_name,name,stars,Time,Date,clusters,POI,L1_Category_name,L1_Category
30,447,352,0,Wed May 16 17:51:12 +0000 2012,-360,51.045225,-114.030833,115,Calgary Zoo Botanical Garden & Prehistoric Park,4.0,17:51:12,2012516,1,Independent,4,Arts & Entertainment
30,9,9,0,Sat May 26 01:10:48 +0000 2012,-360,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,1:10:48,2012526,1,Independent,2,Nightlife Spot
30,45,40,0,Thu Jun 21 12:55:17 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,12:55:17,2012621,1,Independent,5,Professional & Other Places
30,686,534,0,Mon Jun 25 11:42:35 +0000 2012,-360,51.040482,-114.065518,94,The Hot Yoga Lounge,4.0,11:42:35,2012625,1,Independent,4,Arts & Entertainment
30,45,40,0,Tue Jun 26 14:50:20 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,14:50:20,2012626,1,Independent,5,Professional & Other Places
30,45,40,0,Tue Jul 03 14:08:43 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,14:08:43,2012703,1,Independent,5,Professional & Other Places
30,45,40,0,Thu Jul 05 13:57:05 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,13:57:05,2012705,1,Independent,5,Professional & Other Places
30,45,40,0,Fri Jul 06 12:55:48 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,12:55:48,2012706,1,Independent,5,Professional & Other Places
30,688,536,0,Fri Jul 06 13:55:20 +0000 2012,-360,51.045468,-114.06139499999999,16,A&W,2.0,13:55:20,2012706,1,Independent,1,Food
30,193,56,1,Sat Jul 07 15:53:12 +0000 2012,-360,50.982534,-114.04496100000001,10,Denny's,2.5,15:53:12,2012707,5,Combined,1,Food
30,365,57,1,Sat Jul 07 17:58:02 +0000 2012,-360,50.952864,-114.06506200000001,97,Chachi's,3.0,17:58:02,2012707,5,Combined,1,Food
30,689,57,1,Sat Jul 07 18:22:36 +0000 2012,-360,50.951968,-114.06664599999999,64,Crate & Barrel,4.0,18:22:36,2012707,5,Combined,3,Shop & Service
30,45,40,0,Wed Jul 11 13:22:11 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,13:22:11,2012711,1,Independent,5,Professional & Other Places
30,45,40,0,Tue Jul 17 14:32:58 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,14:32:58,2012717,1,Independent,5,Professional & Other Places
30,690,537,0,Sat Jul 28 17:12:56 +0000 2012,-360,50.909613,-114.01836899999999,78,Fish Creek Provincial Park,4.5,17:12:56,2012728,7,Independent,6,Outdoors & Recreation
30,269,206,0,Sat Jul 28 21:38:44 +0000 2012,-360,51.042365000000004,-114.080572,23,Safeway,3.0,21:38:44,2012728,2,Independent,3,Shop & Service
30,399,23,1,Mon Jul 30 18:58:55 +0000 2012,-360,51.045662,-114.063549,2,Bear & Kilt Freehouse,4.0,18:58:55,2012730,1,Combined,2,Nightlife Spot
30,288,223,0,Sun Aug 05 19:36:39 +0000 2012,-360,51.037971,-114.07416599999999,4,National on 17th,3.5,19:36:39,2012805,1,Independent,2,Nightlife Spot
30,691,538,0,Sat Aug 11 17:53:04 +0000 2012,-360,50.962959999999995,-114.008692,79,Mucho Burrito,3.0,17:53:04,2012811,4,Independent,1,Food
30,269,206,0,Sat Aug 11 18:52:29 +0000 2012,-360,51.042365000000004,-114.080572,23,Safeway,3.0,18:52:29,2012811,2,Independent,3,Shop & Service
30,385,301,0,Sat Aug 11 18:57:19 +0000 2012,-360,51.040032000000004,-114.081751,105,Jelly Modern Doughnuts,4.0,18:57:19,2012811,2,Independent,1,Food
30,45,40,0,Tue Aug 14 19:32:35 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,19:32:35,2012814,1,Independent,5,Professional & Other Places
30,692,539,0,Sat Aug 18 18:22:59 +0000 2012,-360,50.967238,-114.02875900000001,62,Sue Higgins Park,4.5,18:22:59,2012818,5,Independent,6,Outdoors & Recreation
30,533,415,0,Sun Aug 19 18:55:48 +0000 2012,-360,50.961457,-114.074266,23,Real Canadian Superstore,2.0,18:55:48,2012819,5,Independent,3,Shop & Service
30,45,40,0,Mon Aug 20 13:13:32 +0000 2012,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,13:13:32,2012820,1,Independent,5,Professional & Other Places
30,45,40,0,Mon Nov 19 14:24:16 +0000 2012,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,14:24:16,20121119,1,Independent,5,Professional & Other Places
30,169,131,0,Tue Nov 20 16:07:22 +0000 2012,-420,51.045495,-114.061977,69,Telus Convention Centre,3.5,16:07:22,20121120,1,Independent,5,Professional & Other Places
30,673,522,0,Thu Nov 22 16:05:19 +0000 2012,-420,51.037603999999995,-114.087231,5,Tim Hortons,2.0,16:05:19,20121122,2,Independent,1,Food
30,686,534,0,Mon Nov 26 12:42:37 +0000 2012,-420,51.040482,-114.065518,94,The Hot Yoga Lounge,4.0,12:42:37,20121126,1,Independent,4,Arts & Entertainment
30,45,40,0,Thu Dec 06 14:46:08 +0000 2012,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,14:46:08,20121206,1,Independent,5,Professional & Other Places
30,693,540,0,Mon Dec 10 19:47:56 +0000 2012,-420,51.096294,-114.05335500000001,15,The Top Dog Store,2.0,19:47:56,20121210,3,Independent,1,Food
30,45,40,0,Mon Dec 10 21:37:10 +0000 2012,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,21:37:10,20121210,1,Independent,5,Professional & Other Places
30,45,40,0,Thu Dec 13 15:41:57 +0000 2012,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,15:41:57,20121213,1,Independent,5,Professional & Other Places
30,694,23,1,Thu Dec 13 18:26:14 +0000 2012,-420,51.045421999999995,-114.063019,1,Trib Steakhouse,4.0,18:26:14,20121213,1,Combined,1,Food
30,686,534,0,Mon Dec 17 12:35:45 +0000 2012,-420,51.040482,-114.065518,94,The Hot Yoga Lounge,4.0,12:35:45,20121217,1,Independent,4,Arts & Entertainment
30,533,415,0,Sat Dec 22 07:33:32 +0000 2012,-420,50.961457,-114.074266,23,Real Canadian Superstore,2.0,7:33:32,20121222,5,Independent,3,Shop & Service
30,695,541,0,Sat Dec 22 19:36:41 +0000 2012,-420,51.059051000000004,-114.05411200000002,6,Royal Board Shop,4.0,19:36:41,20121222,1,Independent,3,Shop & Service
30,9,9,0,Sun Dec 23 02:07:34 +0000 2012,-420,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,2:07:34,20121223,1,Independent,2,Nightlife Spot
30,157,56,1,Fri Dec 28 02:31:37 +0000 2012,-420,50.980506,-114.041948,64,IKEA,3.0,2:31:37,20121228,5,Combined,3,Shop & Service
30,222,50,1,Fri Dec 28 20:28:56 +0000 2012,-420,50.996121,-114.07320700000001,10,JOEY Chinook,3.5,20:28:56,20121228,5,Combined,1,Food
30,72,60,0,Sat Dec 29 01:58:11 +0000 2012,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,1:58:11,20121229,1,Independent,4,Arts & Entertainment
30,691,538,0,Sat Jan 12 18:24:49 +0000 2013,-420,50.962959999999995,-114.008692,79,Mucho Burrito,3.0,18:24:49,2013112,4,Independent,1,Food
30,45,40,0,Wed Jan 16 15:20:38 +0000 2013,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,15:20:38,2013116,1,Independent,5,Professional & Other Places
30,45,40,0,Thu Jan 17 16:29:38 +0000 2013,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,16:29:38,2013117,1,Independent,5,Professional & Other Places
30,686,534,0,Mon Jan 21 12:39:36 +0000 2013,-420,51.040482,-114.065518,94,The Hot Yoga Lounge,4.0,12:39:36,2013121,1,Independent,4,Arts & Entertainment
30,45,40,0,Mon Jan 21 23:16:05 +0000 2013,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,23:16:05,2013121,1,Independent,5,Professional & Other Places
30,696,542,0,Thu Jan 24 20:40:07 +0000 2013,-420,51.074659000000004,-114.046376,139,Calgary Elks Lodge & Golf Club,3.0,20:40:07,2013124,1,Independent,4,Arts & Entertainment
30,696,542,0,Fri Jan 25 18:55:05 +0000 2013,-420,51.074659000000004,-114.046376,139,Calgary Elks Lodge & Golf Club,3.0,18:55:05,2013125,1,Independent,4,Arts & Entertainment
30,9,9,0,Sat Jan 26 01:51:15 +0000 2013,-420,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,1:51:15,2013126,1,Independent,2,Nightlife Spot
30,697,543,0,Sat Jan 26 04:27:06 +0000 2013,-420,51.042487,-114.074757,4,Last Best Brewing & Distilling,4.0,4:27:06,2013126,1,Independent,2,Nightlife Spot
30,45,40,0,Mon Jan 28 17:45:25 +0000 2013,-420,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,17:45:25,2013128,1,Independent,5,Professional & Other Places
30,45,40,0,Mon Jul 08 16:14:57 +0000 2013,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,16:14:57,2013708,1,Independent,5,Professional & Other Places
30,698,544,0,Thu Jul 11 13:06:16 +0000 2013,-360,50.977723,-114.01534099999999,5,Tim Hortons,2.5,13:06:16,2013711,5,Independent,1,Food
30,45,40,0,Thu Jul 18 19:19:18 +0000 2013,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,19:19:18,2013718,1,Independent,5,Professional & Other Places
30,9,9,0,Sun Jul 21 21:24:50 +0000 2013,-360,51.037878000000006,-114.073691,4,Ship & Anchor Pub,4.0,21:24:50,2013721,1,Independent,2,Nightlife Spot
31,699,545,0,Thu May 03 13:50:50 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,13:50:50,2012503,2,Independent,1,Food
31,665,516,0,Tue May 08 14:14:40 +0000 2012,-360,51.041556,-114.081538,5,Good Earth Coffeehouse - CBE,4.0,14:14:40,2012508,2,Independent,1,Food
31,500,390,0,Tue May 08 22:52:33 +0000 2012,-360,50.976013,-114.01524599999999,46,McDonald's,2.5,22:52:33,2012508,5,Independent,1,Food
31,700,546,0,Wed May 09 14:16:32 +0000 2012,-360,51.052526,-114.087429,5,Starbucks,3.5,14:16:32,2012509,2,Independent,1,Food
31,701,547,0,Wed May 09 23:36:58 +0000 2012,-360,50.97902,-114.041348,16,Dairy Queen Grill & Chill Restaurant,3.5,23:36:58,2012509,5,Independent,1,Food
31,702,548,0,Fri May 11 00:14:30 +0000 2012,-360,50.97842,-114.01493,14,Boston Pizza,3.0,0:14:30,2012511,5,Independent,1,Food
31,699,545,0,Mon May 14 13:43:54 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,13:43:54,2012514,2,Independent,1,Food
31,664,515,0,Mon May 14 18:28:05 +0000 2012,-360,51.031417,-114.071653,10,Earls Kitchen + Bar,3.5,18:28:05,2012514,1,Independent,1,Food
31,12,12,1,Fri May 25 22:27:03 +0000 2012,-360,51.051997,-114.06984299999999,10,Flower & Wolf,4.5,22:27:03,2012525,1,Combined,1,Food
31,703,12,1,Sat May 26 00:39:22 +0000 2012,-360,51.051633,-114.06988799999999,11,Fionn MacCool's Irish Pub,4.0,0:39:22,2012526,1,Combined,1,Food
31,606,474,0,Mon May 28 14:20:07 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:20:07,2012528,2,Independent,1,Food
31,704,549,0,Tue May 29 23:44:21 +0000 2012,-360,50.978581,-114.013796,30,Sobeys,4.0,23:44:21,2012529,5,Independent,3,Shop & Service
31,606,474,0,Fri Jun 01 14:29:20 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:29:20,2012601,2,Independent,1,Food
31,701,547,0,Sun Jun 03 03:51:44 +0000 2012,-360,50.97902,-114.041348,16,Dairy Queen Grill & Chill Restaurant,3.5,3:51:44,2012603,5,Independent,1,Food
31,606,474,0,Mon Jun 04 14:24:53 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:24:53,2012604,2,Independent,1,Food
31,606,474,0,Wed Jun 06 14:03:01 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:03:01,2012606,2,Independent,1,Food
31,699,545,0,Wed Jun 06 17:55:28 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,17:55:28,2012606,2,Independent,1,Food
31,705,550,0,Fri Jun 08 00:25:27 +0000 2012,-360,50.962973,-114.00823899999999,30,Dollarama,4.0,0:25:27,2012608,4,Independent,3,Shop & Service
31,193,56,1,Fri Jun 08 18:50:47 +0000 2012,-360,50.982534,-114.04496100000001,10,Denny's,2.5,18:50:47,2012608,5,Combined,1,Food
31,506,392,1,Sun Jun 10 16:31:41 +0000 2012,-360,50.933766999999996,-113.96053799999999,22,The Home Depot,2.0,16:31:41,2012610,4,Combined,3,Shop & Service
31,706,551,0,Sun Jun 10 17:11:40 +0000 2012,-360,50.933708,-113.96704,23,Real Canadian Superstore,3.0,17:11:40,2012610,4,Independent,3,Shop & Service
31,707,552,0,Sun Jun 10 18:31:13 +0000 2012,-360,50.959889000000004,-114.07075,10,White Spot Restaurants,3.5,18:31:13,2012610,5,Independent,1,Food
31,704,549,0,Mon Jun 11 22:22:19 +0000 2012,-360,50.978581,-114.013796,30,Sobeys,4.0,22:22:19,2012611,5,Independent,3,Shop & Service
31,708,393,1,Wed Jun 13 20:09:25 +0000 2012,-360,50.929641,-113.970533,19,Staples - Calgary,4.0,20:09:25,2012613,4,Combined,3,Shop & Service
31,709,50,1,Sat Jun 16 22:06:41 +0000 2012,-360,50.998551,-114.071238,134,Red Lobster,3.0,22:06:41,2012616,5,Combined,1,Food
31,704,549,0,Sat Jun 16 23:22:05 +0000 2012,-360,50.978581,-114.013796,30,Sobeys,4.0,23:22:05,2012616,5,Independent,3,Shop & Service
31,606,474,0,Thu Jun 21 14:10:59 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:10:59,2012621,2,Independent,1,Food
31,172,56,1,Sat Jun 30 21:18:16 +0000 2012,-360,50.981401,-114.045201,15,Moxie's Grill & Bar,3.0,21:18:16,2012630,5,Combined,1,Food
31,710,553,0,Tue Jul 03 22:47:34 +0000 2012,-360,51.04635,-114.085374,4,The Lord Nelson's Bar & Grill,2.0,22:47:34,2012703,2,Independent,2,Nightlife Spot
31,699,545,0,Fri Jul 06 13:08:17 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,13:08:17,2012706,2,Independent,1,Food
31,708,393,1,Sat Jul 07 19:22:35 +0000 2012,-360,50.929641,-113.970533,19,Staples - Calgary,4.0,19:22:35,2012707,4,Combined,3,Shop & Service
31,706,551,0,Sat Jul 07 20:50:39 +0000 2012,-360,50.933708,-113.96704,23,Real Canadian Superstore,3.0,20:50:39,2012707,4,Independent,3,Shop & Service
31,527,409,0,Sat Jul 07 21:08:13 +0000 2012,-360,50.949915999999995,-113.977429,22,Princess Auto,4.0,21:08:13,2012707,4,Independent,3,Shop & Service
31,702,548,0,Mon Jul 09 23:38:10 +0000 2012,-360,50.97842,-114.01493,14,Boston Pizza,3.0,23:38:10,2012709,5,Independent,1,Food
31,711,393,1,Sat Jul 14 00:17:04 +0000 2012,-360,50.930636,-113.97268100000001,10,Tony Roma's,2.5,0:17:04,2012714,4,Combined,1,Food
31,606,474,0,Wed Jul 18 14:39:25 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:39:25,2012718,2,Independent,1,Food
31,699,545,0,Fri Jul 20 13:40:30 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,13:40:30,2012720,2,Independent,1,Food
31,699,545,0,Tue Jul 24 17:36:55 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,17:36:55,2012724,2,Independent,1,Food
31,92,74,0,Sun Jul 29 00:39:32 +0000 2012,-360,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,0:39:32,2012729,8,Independent,4,Arts & Entertainment
31,548,430,0,Sat Aug 11 15:15:35 +0000 2012,-360,50.967453000000006,-114.07028700000001,22,Rona,2.5,15:15:35,2012811,5,Independent,3,Shop & Service
31,699,545,0,Tue Aug 14 14:06:55 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,14:06:55,2012814,2,Independent,1,Food
31,500,390,0,Thu Aug 16 23:42:21 +0000 2012,-360,50.976013,-114.01524599999999,46,McDonald's,2.5,23:42:21,2012816,5,Independent,1,Food
31,92,74,0,Sat Aug 18 22:29:27 +0000 2012,-360,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,22:29:27,2012818,8,Independent,4,Arts & Entertainment
31,712,554,0,Sun Aug 19 19:00:40 +0000 2012,-360,50.984589,-114.01494699999999,23,Safeway Food & Drug,3.0,19:00:40,2012819,5,Independent,3,Shop & Service
31,713,555,0,Wed Sep 05 13:44:38 +0000 2012,-360,51.045746,-114.07423,5,Second Cup,4.0,13:44:38,2012905,1,Independent,1,Food
31,699,545,0,Fri Sep 14 13:49:13 +0000 2012,-360,51.047405,-114.08491399999998,12,Nellie's Break the Fast,3.5,13:49:13,2012914,2,Independent,1,Food
31,92,74,0,Sat Sep 15 00:35:01 +0000 2012,-360,51.070257,-114.12005400000001,41,McMahon Stadium,3.0,0:35:01,2012915,8,Independent,4,Arts & Entertainment
31,253,57,1,Sat Sep 15 20:39:04 +0000 2012,-360,50.95275,-114.062215,23,Safeway,4.0,20:39:04,2012915,5,Combined,3,Shop & Service
31,714,556,1,Sat Sep 15 21:15:46 +0000 2012,-360,50.930211,-114.02821499999999,23,Walmart,3.5,21:15:46,2012915,7,Combined,3,Shop & Service
31,715,557,0,Wed Oct 03 17:52:27 +0000 2012,-360,51.048588,-114.082774,81,Express Vietnamese Subs and Deli,4.0,17:52:27,20121003,2,Independent,1,Food
31,606,474,0,Tue Oct 16 14:23:25 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,14:23:25,20121016,2,Independent,1,Food
31,716,558,0,Tue Oct 23 19:06:30 +0000 2012,-360,51.047742,-114.08604199999999,113,Ssome Pocha,3.5,19:06:30,20121023,2,Independent,1,Food
31,193,56,1,Fri Oct 26 17:47:33 +0000 2012,-360,50.982534,-114.04496100000001,10,Denny's,2.5,17:47:33,20121026,5,Combined,1,Food
31,716,558,0,Tue Oct 30 17:59:45 +0000 2012,-360,51.047742,-114.08604199999999,113,Ssome Pocha,3.5,17:59:45,20121030,2,Independent,1,Food
31,606,474,0,Thu Nov 01 15:38:01 +0000 2012,-360,51.04873,-114.08097,5,Starbucks,3.0,15:38:01,20121101,2,Independent,1,Food
31,717,18,1,Thu Nov 01 18:04:09 +0000 2012,-360,51.044768,-114.068525,97,Orchid Room Fusion Cuisine,4.0,18:04:09,20121101,1,Combined,1,Food
31,606,474,0,Mon Nov 05 14:56:45 +0000 2012,-420,51.04873,-114.08097,5,Starbucks,3.0,14:56:45,20121105,2,Independent,1,Food
31,718,559,0,Thu Nov 15 19:35:27 +0000 2012,-420,51.047992,-114.064374,112,Omi Japanese Food,3.5,19:35:27,20121115,1,Independent,1,Food
31,719,560,0,Tue Nov 20 15:49:25 +0000 2012,-420,50.987863,-114.02973700000001,28,Brasso Nissan,3.0,15:49:25,20121120,5,Independent,3,Shop & Service
31,720,561,0,Fri Nov 23 19:02:55 +0000 2012,-420,51.046065999999996,-114.07884399999999,4,Ceili's on 8th Modern Irish Pub,2.5,19:02:55,20121123,2,Independent,2,Nightlife Spot
31,716,558,0,Thu Dec 06 19:15:30 +0000 2012,-420,51.047742,-114.08604199999999,113,Ssome Pocha,3.5,19:15:30,20121206,2,Independent,1,Food
31,96,78,0,Fri Dec 07 01:02:30 +0000 2012,-420,50.968142,-114.07206399999998,42,Buffalo Wild Wings,3.5,1:02:30,20121207,5,Independent,1,Food
31,721,562,0,Sat Dec 08 01:23:10 +0000 2012,-420,50.995157,-114.07401200000001,1,Chop Steakhouse & Bar,3.5,1:23:10,20121208,5,Independent,1,Food
31,714,556,1,Sun Dec 09 00:17:16 +0000 2012,-420,50.930211,-114.02821499999999,23,Walmart,3.5,0:17:16,20121209,7,Combined,3,Shop & Service
31,722,32,1,Thu Dec 13 19:39:03 +0000 2012,-420,51.045593,-114.066348,29,The Bay,3.0,19:39:03,20121213,1,Combined,3,Shop & Service
31,702,548,0,Sat Dec 15 00:59:54 +0000 2012,-420,50.97842,-114.01493,14,Boston Pizza,3.0,0:59:54,20121215,5,Independent,1,Food
31,193,56,1,Sat Dec 15 19:54:19 +0000 2012,-420,50.982534,-114.04496100000001,10,Denny's,2.5,19:54:19,20121215,5,Combined,1,Food
31,513,398,0,Mon Dec 17 18:42:29 +0000 2012,-420,50.978664,-114.04171799999999,10,Ricky's All Day Grill,3.0,18:42:29,20121217,5,Independent,1,Food
31,183,56,1,Mon Dec 17 19:32:34 +0000 2012,-420,50.983951,-114.044909,29,Walmart Super Centre,2.5,19:32:34,20121217,5,Combined,3,Shop & Service
31,723,563,0,Mon Dec 17 20:19:29 +0000 2012,-420,50.987726,-114.04636200000002,64,Home Outfitters,1.5,20:19:29,20121217,5,Independent,3,Shop & Service
31,504,394,0,Tue Dec 18 20:04:20 +0000 2012,-420,50.9299,-113.96616000000002,29,Walmart Supercentre,4.0,20:04:20,20121218,4,Independent,3,Shop & Service
31,716,558,0,Wed Dec 19 19:02:10 +0000 2012,-420,51.047742,-114.08604199999999,113,Ssome Pocha,3.5,19:02:10,20121219,2,Independent,1,Food
31,232,176,0,Wed Dec 19 21:51:10 +0000 2012,-420,51.030714,-114.0717,15,WURST ?berkitchen. Wunderbar,3.5,21:51:10,20121219,1,Independent,1,Food
31,724,564,0,Fri Dec 21 17:19:07 +0000 2012,-420,51.076468,-114.00016399999998,28,Platinum Mitsubishi,1.0,17:19:07,20121221,0,Independent,3,Shop & Service
31,436,341,0,Fri Dec 21 17:33:07 +0000 2012,-420,51.03799,-114.09471299999998,38,Fair's Fair Books,3.5,17:33:07,20121221,2,Independent,3,Shop & Service
31,702,548,0,Sat Dec 22 00:59:31 +0000 2012,-420,50.97842,-114.01493,14,Boston Pizza,3.0,0:59:31,20121222,5,Independent,1,Food
31,506,392,1,Thu Dec 27 17:36:01 +0000 2012,-420,50.933766999999996,-113.96053799999999,22,The Home Depot,2.0,17:36:01,20121227,4,Combined,3,Shop & Service
31,725,565,0,Fri Dec 28 21:34:53 +0000 2012,-420,50.931490999999994,-113.96725500000001,18,London Drugs,4.5,21:34:53,20121228,4,Independent,3,Shop & Service
31,704,549,0,Tue Jan 01 01:18:30 +0000 2013,-420,50.978581,-114.013796,30,Sobeys,4.0,1:18:30,2013101,5,Independent,3,Shop & Service
31,685,533,0,Fri Jan 04 01:05:51 +0000 2013,-420,50.962683,-114.00999399999999,2,Original Joe's,2.5,1:05:51,2013104,4,Independent,2,Nightlife Spot
31,718,559,0,Wed Jan 16 19:58:03 +0000 2013,-420,51.047992,-114.064374,112,Omi Japanese Food,3.5,19:58:03,2013116,1,Independent,1,Food
31,30,28,0,Mon Jan 21 14:53:41 +0000 2013,-420,51.047388,-114.08086000000002,5,Tim Hortons,4.0,14:53:41,2013121,2,Independent,1,Food
31,715,557,0,Thu Jan 31 18:58:19 +0000 2013,-420,51.048588,-114.082774,81,Express Vietnamese Subs and Deli,4.0,18:58:19,2013131,2,Independent,1,Food
31,506,392,1,Sat Feb 02 16:57:03 +0000 2013,-420,50.933766999999996,-113.96053799999999,22,The Home Depot,2.0,16:57:03,2013202,4,Combined,3,Shop & Service
31,716,558,0,Tue Feb 05 19:14:57 +0000 2013,-420,51.047742,-114.08604199999999,113,Ssome Pocha,3.5,19:14:57,2013205,2,Independent,1,Food
31,505,392,1,Sun Feb 10 19:32:51 +0000 2013,-420,50.93069000000001,-113.963792,23,Safeway Wine & Spirits,4.0,19:32:51,2013210,4,Combined,3,Shop & Service
31,718,559,0,Wed Feb 13 19:18:11 +0000 2013,-420,51.047992,-114.064374,112,Omi Japanese Food,3.5,19:18:11,2013213,1,Independent,1,Food
31,30,28,0,Wed Mar 06 15:00:18 +0000 2013,-420,51.047388,-114.08086000000002,5,Tim Hortons,4.0,15:00:18,2013306,2,Independent,1,Food
